# -------------------------- o --------------------------
# File ID: n/a
# -------------------------- o --------------------------
# Source:DIAG_Mars2020
# MJD: 59256.77421296296	RA: 00h00m00.000ss	DEC:+00d00m00.00s
# DELTAT: 18.253611	DELTAF(Hz):  -2.793968	max_drift_rate: 0	obs_length: 292.057776
# --------------------------
# Top_Hit_#	Drift_Rate	SNR	Uncorrected_Frequency	Corrected_Frequency	Index	freq_start	freq_end	SEFD_freq	Coarse_Channel_Number	Full_number_of_hits
# --------------------------
000001	-4.918451	3.866130	8414.697429	8414.697429	296781	8414.698147	8414.696711	0.000000	0.000000	0	23
000002	-4.887838	4.085601	8414.696646	8414.696646	297057	8414.697359	8414.695932	0.000000	0.000000	0	43
000003	-4.867430	3.066609	8414.740810	8414.740810	281257	8414.741521	8414.740099	0.000000	0.000000	0	17
000004	-4.867430	3.084280	8414.696514	8414.696514	297110	8414.697225	8414.695804	0.000000	0.000000	0	15
000005	-4.887838	3.597955	8414.708864	8414.708864	292686	8414.709577	8414.708150	0.000000	0.000000	0	22
000006	-4.887838	3.991213	8414.690214	8414.690214	299361	8414.690928	8414.689500	0.000000	0.000000	0	16
000007	-4.857226	3.562126	8414.745206	8414.745206	279683	8414.745916	8414.744497	0.000000	0.000000	0	16
000008	-4.867430	3.346552	8414.791719	8414.791719	263036	8414.792430	8414.791008	0.000000	0.000000	0	23
000009	-4.816409	4.675076	8414.792380	8414.792380	262795	8414.793083	8414.791677	0.000000	0.000000	0	69
000010	-4.816409	3.934110	8414.647049	8414.647049	314824	8414.647752	8414.646346	0.000000	0.000000	0	33
000011	-4.765387	3.067964	8414.746058	8414.746058	279383	8414.746754	8414.745362	0.000000	0.000000	0	16
000012	-4.765387	3.236210	8414.690433	8414.690433	299294	8414.691129	8414.689737	0.000000	0.000000	0	19
000013	-4.673549	3.121507	8414.792197	8414.792197	262877	8414.792879	8414.791515	0.000000	0.000000	0	19
000014	-4.734775	3.157915	8414.647248	8414.647248	314750	8414.647940	8414.646557	0.000000	0.000000	0	15
000015	-3.265362	3.140166	8414.749471	8414.749471	278240	8414.749947	8414.748994	0.000000	0.000000	0	8
000016	-4.551098	3.112116	8414.739859	8414.739859	281615	8414.740523	8414.739194	0.000000	0.000000	0	11
000017	-4.500077	3.171872	8414.791873	8414.791873	263001	8414.792530	8414.791216	0.000000	0.000000	0	22
000018	-4.193949	3.001503	8414.752548	8414.752548	277092	8414.753160	8414.751936	0.000000	0.000000	0	11
000019	-4.489873	3.022060	8414.696519	8414.696519	297129	8414.697175	8414.695864	0.000000	0.000000	0	18
000020	-2.867396	3.129670	8414.677902	8414.677902	303877	8414.678321	8414.677484	0.000000	0.000000	0	10
000021	-4.469464	3.251559	8414.696324	8414.696324	297202	8414.696977	8414.695671	0.000000	0.000000	0	22
000022	-4.428647	3.501056	8414.784533	8414.784533	265631	8414.785179	8414.783886	0.000000	0.000000	0	19
000023	-2.428613	3.205829	8414.784271	8414.784271	265832	8414.784626	8414.783917	0.000000	0.000000	0	14
000024	-3.112298	3.225270	8414.790886	8414.790886	263430	8414.791340	8414.790431	0.000000	0.000000	0	16
000025	-3.693941	3.681824	8414.684996	8414.684996	301293	8414.685535	8414.684456	0.000000	0.000000	0	23
