# -------------------------- o --------------------------
# File ID: n/a
# -------------------------- o --------------------------
# Source:DIAG_Mars2020
# MJD: 59256.78146990741	RA: 00h00m00.000ss	DEC:+00d00m00.00s
# DELTAT: 18.253611	DELTAF(Hz):  -2.793968	max_drift_rate: 0	obs_length: 292.057776
# --------------------------
# Top_Hit_#	Drift_Rate	SNR	Uncorrected_Frequency	Corrected_Frequency	Index	freq_start	freq_end	SEFD_freq	Coarse_Channel_Number	Full_number_of_hits
# --------------------------
000001	-4.928656	3.259875	8414.689744	8414.689744	299529	8414.690464	8414.689024	0.000000	0.000000	0	19
000002	-4.908247	3.475111	8414.789033	8414.789033	263994	8414.789750	8414.788317	0.000000	0.000000	0	30
000003	-4.898043	3.087782	8414.696172	8414.696172	297228	8414.696887	8414.695457	0.000000	0.000000	0	10
000004	-4.857226	3.658529	8414.792072	8414.792072	262908	8414.792782	8414.791363	0.000000	0.000000	0	18
000005	-4.816409	3.131629	8414.790357	8414.790357	263526	8414.791061	8414.789654	0.000000	0.000000	0	22
000006	-4.816409	3.961516	8414.647485	8414.647485	314664	8414.648188	8414.646782	0.000000	0.000000	0	30
000007	-4.806204	3.024054	8414.791085	8414.791085	263266	8414.791787	8414.790383	0.000000	0.000000	0	16
000008	-4.796000	3.519561	8414.779151	8414.779151	267541	8414.779851	8414.778451	0.000000	0.000000	0	24
000009	-4.796000	3.014107	8414.788069	8414.788069	264345	8414.788770	8414.787369	0.000000	0.000000	0	13
000010	-4.663345	3.429103	8414.639832	8414.639832	317410	8414.640513	8414.639151	0.000000	0.000000	0	25
000011	-4.673549	13.348834	8414.642778	8414.642778	316042	8414.643461	8414.642096	0.000000	0.000000	0	801
000012	-3.847004	3.227463	8414.772159	8414.772159	270089	8414.772721	8414.771597	0.000000	0.000000	0	16
000013	-4.581711	3.114355	8414.728008	8414.728008	285854	8414.728677	8414.727339	0.000000	0.000000	0	12
000014	-3.051072	3.035557	8414.778892	8414.778892	267724	8414.779337	8414.778446	0.000000	0.000000	0	11
000015	-4.510281	3.710949	8414.741100	8414.741100	281176	8414.741758	8414.740441	0.000000	0.000000	0	20
000016	-1.806153	3.009694	8414.772742	8414.772742	269988	8414.773006	8414.772478	0.000000	0.000000	0	5
000017	-4.040885	3.140308	8414.790647	8414.790647	263468	8414.791237	8414.790056	0.000000	0.000000	0	21
000018	-4.438851	3.180849	8414.727367	8414.727367	286094	8414.728015	8414.726718	0.000000	0.000000	0	18
000019	-4.438851	3.852016	8414.791776	8414.791776	263045	8414.792424	8414.791128	0.000000	0.000000	0	45
000020	-2.816375	3.018139	8414.730210	8414.730210	285161	8414.730622	8414.729799	0.000000	0.000000	0	13
000021	-3.530672	3.315927	8414.690507	8414.690507	299329	8414.691023	8414.689991	0.000000	0.000000	0	15
000022	-2.051055	3.430882	8413.294857	8413.294857	798930	8413.295156	8413.294557	0.000000	0.000000	0	8
000023	-2.010238	3.403842	8414.712273	8414.712273	291620	8414.712567	8414.711980	0.000000	0.000000	0	12
000024	-1.397983	3.751077	8413.980664	8413.980664	553504	8413.980869	8413.980460	0.000000	0.000000	0	8
000025	-1.897992	3.058827	8414.773279	8414.773279	269793	8414.773556	8414.773002	0.000000	0.000000	0	11
000026	-3.816392	3.093749	8414.647377	8414.647377	314755	8414.647934	8414.646819	0.000000	0.000000	0	20
000027	-4.367421	3.409857	8414.746706	8414.746706	279183	8414.747343	8414.746068	0.000000	0.000000	0	33
000028	-2.765353	3.183581	8414.748845	8414.748845	278489	8414.749249	8414.748441	0.000000	0.000000	0	14
000029	-4.275583	3.077994	8414.746325	8414.746325	279313	8414.746949	8414.745701	0.000000	0.000000	0	20
000030	-4.214358	4.390817	8414.792946	8414.792946	262634	8414.793561	8414.792330	0.000000	0.000000	0	38
000031	-1.193898	3.003174	8414.760357	8414.760357	274453	8414.760531	8414.760182	0.000000	0.000000	0	4
000032	-2.551064	3.379894	8414.721046	8414.721046	288452	8414.721418	8414.720673	0.000000	0.000000	0	14
000033	-1.295940	3.012691	8414.738839	8414.738839	282149	8414.739029	8414.738650	0.000000	0.000000	0	6
000034	-1.653089	3.049515	8414.680038	8414.680038	303171	8414.680280	8414.679797	0.000000	0.000000	0	12
000035	-2.653106	3.183868	8414.751898	8414.751898	277404	8414.752286	8414.751511	0.000000	0.000000	0	12
000036	-3.346996	3.439093	8414.639343	8414.639343	317657	8414.639832	8414.638854	0.000000	0.000000	0	26
000037	-0.938792	3.108909	8414.686954	8414.686954	300738	8414.687091	8414.686817	0.000000	0.000000	0	6
000038	-0.836749	3.102335	8414.706636	8414.706636	293699	8414.706758	8414.706514	0.000000	0.000000	0	4
000039	-0.867362	3.551375	8413.237228	8413.237228	819618	8413.237355	8413.237101	0.000000	0.000000	0	8
000040	-1.132672	3.492668	8414.723292	8414.723292	287722	8414.723458	8414.723127	0.000000	0.000000	0	6
000041	-1.051038	3.217738	8414.710966	8414.710966	292140	8414.711120	8414.710813	0.000000	0.000000	0	7
000042	-3.520468	3.671920	8414.780390	8414.780390	267162	8414.780905	8414.779876	0.000000	0.000000	0	22
000043	-1.244919	3.045158	8414.738475	8414.738475	282284	8414.738657	8414.738293	0.000000	0.000000	0	7
000044	-1.520434	3.311872	8414.732649	8414.732649	284353	8414.732871	8414.732427	0.000000	0.000000	0	7
000045	-1.755132	3.019923	8413.944324	8413.944324	566492	8413.944581	8413.944068	0.000000	0.000000	0	7
000046	-1.234715	3.411854	8414.714074	8414.714074	291018	8414.714254	8414.713894	0.000000	0.000000	0	7
000047	-0.520417	3.413271	8414.713662	8414.713662	291201	8414.713738	8414.713586	0.000000	0.000000	0	4
000048	-3.255158	3.857913	8414.786419	8414.786419	265018	8414.786895	8414.785944	0.000000	0.000000	0	22
000049	-4.091907	3.179690	8414.760811	8414.760811	274140	8414.761408	8414.760213	0.000000	0.000000	0	10
000050	-0.214289	3.261716	8414.670604	8414.670604	306628	8414.670635	8414.670572	0.000000	0.000000	0	2
000051	-0.530621	3.287148	8413.235059	8413.235059	820413	8413.235136	8413.234981	0.000000	0.000000	0	4
000052	-4.122519	3.640767	8414.741151	8414.741151	281171	8414.741753	8414.740549	0.000000	0.000000	0	32
000053	-1.142877	3.967456	8414.760861	8414.760861	274276	8414.761028	8414.760694	0.000000	0.000000	0	8
000054	-0.387762	3.120919	8414.767507	8414.767507	271936	8414.767563	8414.767450	0.000000	0.000000	0	4
000055	-4.061294	3.768114	8414.689706	8414.689706	299596	8414.690299	8414.689113	0.000000	0.000000	0	29
000056	-1.336758	3.059337	8414.783556	8414.783556	266142	8414.783752	8414.783361	0.000000	0.000000	0	6
000057	-2.265345	3.141873	8414.780359	8414.780359	267238	8414.780689	8414.780028	0.000000	0.000000	0	10
000058	-4.030681	3.376988	8414.740105	8414.740105	281550	8414.740694	8414.739517	0.000000	0.000000	0	29
000059	-1.193898	3.077506	8414.710803	8414.710803	292189	8414.710977	8414.710628	0.000000	0.000000	0	8
000060	-1.438800	3.226605	8414.673222	8414.673222	305627	8414.673432	8414.673012	0.000000	0.000000	0	6
000061	-0.775523	3.235820	8414.663786	8414.663786	309039	8414.663899	8414.663672	0.000000	0.000000	0	5
000062	-2.357183	3.014572	8414.733085	8414.733085	284153	8414.733429	8414.732741	0.000000	0.000000	0	10
000063	-4.061294	3.192974	8414.745781	8414.745781	279518	8414.746374	8414.745188	0.000000	0.000000	0	23
000064	-1.765336	3.197774	8414.761343	8414.761343	274070	8414.761601	8414.761085	0.000000	0.000000	0	8
000065	-1.908196	3.009926	8414.734442	8414.734442	283692	8414.734720	8414.734163	0.000000	0.000000	0	12
000066	-0.408170	3.239220	8414.729668	8414.729668	285478	8414.729727	8414.729608	0.000000	0.000000	0	4
000067	-0.489804	3.035697	8414.025422	8414.025422	537534	8414.025494	8414.025351	0.000000	0.000000	0	3
000068	-4.153132	3.826860	8414.690578	8414.690578	299278	8414.691185	8414.689972	0.000000	0.000000	0	38
000069	-0.683685	3.093276	8414.699511	8414.699511	296257	8414.699611	8414.699412	0.000000	0.000000	0	4
000070	-1.908196	3.279491	8414.778989	8414.778989	267747	8414.779267	8414.778710	0.000000	0.000000	0	8
000071	-3.918434	3.028125	8414.790874	8414.790874	263389	8414.791446	8414.790302	0.000000	0.000000	0	14
000072	-0.673481	3.408477	8414.769577	8414.769577	271180	8414.769676	8414.769479	0.000000	0.000000	0	6
000073	-0.510213	3.093129	8414.034919	8414.034919	534133	8414.034993	8414.034844	0.000000	0.000000	0	4
000074	-2.091872	3.432232	8414.788822	8414.788822	264219	8414.789127	8414.788516	0.000000	0.000000	0	17
000075	-0.561234	3.164833	8414.662747	8414.662747	309422	8414.662829	8414.662665	0.000000	0.000000	0	4
000076	-0.357149	3.202805	8414.661349	8414.661349	309933	8414.661401	8414.661297	0.000000	0.000000	0	4
000077	-1.306145	3.624644	8414.708241	8414.708241	293100	8414.708432	8414.708050	0.000000	0.000000	0	12
000078	-0.622460	3.143937	8414.718050	8414.718050	289626	8414.718141	8414.717959	0.000000	0.000000	0	4
000079	-0.602051	3.474384	8414.772943	8414.772943	269979	8414.773031	8414.772855	0.000000	0.000000	0	4
000080	-3.285770	3.960497	8414.764169	8414.764169	272976	8414.764649	8414.763690	0.000000	0.000000	0	20
000081	-1.704111	3.532026	8414.788007	8414.788007	264528	8414.788255	8414.787758	0.000000	0.000000	0	12
000082	-0.948996	3.034175	8414.704703	8414.704703	294386	8414.704842	8414.704564	0.000000	0.000000	0	5
000083	-0.408170	3.298303	8413.217497	8413.217497	826705	8413.217557	8413.217437	0.000000	0.000000	0	4
000084	-0.989813	3.402719	8414.769891	8414.769891	271052	8414.770036	8414.769747	0.000000	0.000000	0	7
000085	-0.938792	3.107811	8414.705520	8414.705520	294092	8414.705657	8414.705383	0.000000	0.000000	0	6
000086	-1.102060	3.002690	8414.770099	8414.770099	270971	8414.770260	8414.769938	0.000000	0.000000	0	6
