# -------------------------- o --------------------------
# File ID: /datag/public/GB/AGBT21A_996_14/blc66_blp26/blc66_guppi_59290_07904_PSR_B0355+54_0010.rawspec.0002.h5
# -------------------------- o --------------------------
# Source:PSR_B0355+54
# MJD: 59290.09148148148	RA: 03h58m53.760ss	DEC:+54d13m07.68s
# DELTAT: 1.073742	DELTAF(Hz):  -2861.022949	max_drift_rate: 480.0964431	obs_length: 120.259084
# --------------------------
# Top_Hit_#	Drift_Rate	SNR	Uncorrected_Frequency	Corrected_Frequency	Index	freq_start	freq_end	SEFD_freq	Coarse_Channel_Number	Full_number_of_hits
# --------------------------
000001	-432.086799	3.193345	5062.268025	5062.268025	579	5062.294006	5062.242044	0.000000	0.000000	0	12
000002	-432.086799	3.002625	5062.268025	5062.268025	580	5062.294006	5062.242044	0.000000	0.000000	0	12
000003	-432.086799	3.646231	5062.268025	5062.268025	583	5062.294006	5062.242044	0.000000	0.000000	0	12
000004	-432.086799	3.771615	5062.268025	5062.268025	588	5062.294006	5062.242044	0.000000	0.000000	0	12
000005	-432.086799	3.802961	5062.247998	5062.247998	591	5062.273979	5062.222017	0.000000	0.000000	0	3
000006	-432.086799	3.441091	5062.219388	5062.219388	605	5062.245369	5062.193407	0.000000	0.000000	0	10
000007	-312.062688	3.234441	5062.232327	5062.232327	597	5062.251091	5062.213563	0.000000	0.000000	0	11
000008	-312.062688	3.994985	5062.203717	5062.203717	607	5062.222481	5062.184952	0.000000	0.000000	0	8
000009	-360.072332	4.871197	5061.571405	5061.571405	802	5061.593056	5061.549754	0.000000	0.000000	0	69
000010	-360.072332	3.698863	5061.571405	5061.571405	813	5061.593056	5061.549754	0.000000	0.000000	0	69
000011	-360.072332	4.084629	5061.571405	5061.571405	815	5061.593056	5061.549754	0.000000	0.000000	0	69
000012	-360.072332	4.466068	5061.571405	5061.571405	819	5061.593056	5061.549754	0.000000	0.000000	0	69
000013	-360.072332	4.464866	5061.571405	5061.571405	829	5061.593056	5061.549754	0.000000	0.000000	0	69
000014	-384.077154	3.045610	5062.757286	5062.757286	414	5062.780380	5062.734191	0.000000	0.000000	0	2
000015	-336.067510	4.601683	5062.256633	5062.256633	592	5062.276840	5062.236425	0.000000	0.000000	0	14
000016	-336.067510	3.734844	5062.256633	5062.256633	596	5062.276840	5062.236425	0.000000	0.000000	0	14
000017	-336.067510	3.899608	5062.225161	5062.225161	603	5062.245369	5062.204954	0.000000	0.000000	0	8
000018	-336.067510	4.853584	5061.730204	5061.730204	745	5061.750412	5061.709997	0.000000	0.000000	0	80
000019	-408.081977	3.912277	5062.295218	5062.295218	577	5062.319756	5062.270680	0.000000	0.000000	0	6
000020	-408.081977	4.637561	5062.275191	5062.275191	586	5062.299728	5062.250653	0.000000	0.000000	0	9
000021	-408.081977	4.607520	5062.249441	5062.249441	589	5062.273979	5062.224904	0.000000	0.000000	0	9
000022	-408.081977	3.202134	5062.226553	5062.226553	597	5062.251091	5062.202015	0.000000	0.000000	0	7
000023	-408.081977	4.324959	5062.226553	5062.226553	601	5062.251091	5062.202015	0.000000	0.000000	0	7
000024	-312.062688	4.564844	5061.754536	5061.754536	740	5061.773300	5061.735772	0.000000	0.000000	0	64
000025	-312.062688	5.165911	5061.754536	5061.754536	746	5061.773300	5061.735772	0.000000	0.000000	0	64
000026	-312.062688	4.831336	5061.754536	5061.754536	757	5061.773300	5061.735772	0.000000	0.000000	0	64
000027	-456.091621	4.951296	5061.559909	5061.559909	832	5061.587334	5061.532485	0.000000	0.000000	0	4
000028	-456.091621	5.211471	5061.516994	5061.516994	843	5061.544418	5061.489569	0.000000	0.000000	0	9
000029	-480.096443	3.100268	5062.734346	5062.734346	420	5062.763214	5062.705478	0.000000	0.000000	0	2
000030	-144.028933	3.903316	5062.305373	5062.305373	580	5062.314034	5062.296713	0.000000	0.000000	0	7
000031	-144.028933	4.049678	5062.256736	5062.256736	586	5062.265396	5062.248075	0.000000	0.000000	0	27
000032	-144.028933	5.109159	5062.256736	5062.256736	591	5062.265396	5062.248075	0.000000	0.000000	0	27
000033	-144.028933	4.606868	5062.256736	5062.256736	602	5062.265396	5062.248075	0.000000	0.000000	0	27
000034	-456.091621	3.799768	5062.272304	5062.272304	581	5062.299728	5062.244879	0.000000	0.000000	0	5
000035	-456.091621	3.199215	5062.257999	5062.257999	587	5062.285423	5062.230574	0.000000	0.000000	0	5
000036	-456.091621	3.787957	5062.226527	5062.226527	599	5062.253952	5062.199103	0.000000	0.000000	0	3
000037	-336.067510	3.405969	5062.731562	5062.731562	424	5062.751770	5062.711355	0.000000	0.000000	0	2
000038	-432.086799	5.024906	5061.827428	5061.827428	737	5061.853409	5061.801446	0.000000	0.000000	0	9
000039	-432.086799	4.765554	5061.753041	5061.753041	753	5061.779022	5061.727060	0.000000	0.000000	0	43
000040	-432.086799	5.695086	5061.753041	5061.753041	763	5061.779022	5061.727060	0.000000	0.000000	0	43
000041	-216.043399	3.255041	5062.323931	5062.323931	570	5062.336922	5062.310941	0.000000	0.000000	0	6
000042	-216.043399	4.021868	5062.309626	5062.309626	574	5062.322617	5062.296635	0.000000	0.000000	0	2
000043	-384.077154	6.154461	5061.773094	5061.773094	778	5061.796188	5061.750000	0.000000	0.000000	0	48
000044	-384.077154	3.666419	5061.661514	5061.661514	798	5061.684608	5061.638420	0.000000	0.000000	0	31
000045	-120.024111	3.737007	5062.733109	5062.733109	428	5062.740326	5062.725892	0.000000	0.000000	0	2
000046	-408.081977	4.234355	5061.765929	5061.765929	741	5061.790466	5061.741391	0.000000	0.000000	0	52
000047	-456.091621	4.654797	5061.640018	5061.640018	804	5061.667442	5061.612593	0.000000	0.000000	0	3
000048	-456.091621	3.896862	5061.611408	5061.611408	813	5061.638832	5061.583983	0.000000	0.000000	0	2
000049	-456.091621	4.806926	5061.602824	5061.602824	816	5061.630249	5061.575400	0.000000	0.000000	0	4
000050	-456.091621	3.612207	5061.588519	5061.588519	819	5061.615944	5061.561095	0.000000	0.000000	0	6
000051	-168.033755	3.313029	5062.352567	5062.352567	561	5062.362671	5062.342463	0.000000	0.000000	0	3
000052	-168.033755	3.062433	5062.335401	5062.335401	566	5062.345505	5062.325297	0.000000	0.000000	0	2
000053	-168.033755	3.755547	5062.323957	5062.323957	572	5062.334061	5062.313853	0.000000	0.000000	0	5
000054	408.081977	3.307330	5062.693338	5062.693338	453	5062.668800	5062.717876	0.000000	0.000000	0	2
000055	-360.072332	4.999362	5061.757371	5061.757371	739	5061.779022	5061.735720	0.000000	0.000000	0	61
000056	-360.072332	4.726690	5061.757371	5061.757371	751	5061.779022	5061.735720	0.000000	0.000000	0	61
000057	96.019289	3.594491	5062.688879	5062.688879	448	5062.683105	5062.694653	0.000000	0.000000	0	2
000058	-336.067510	4.413985	5062.325297	5062.325297	567	5062.345505	5062.305090	0.000000	0.000000	0	4
000059	-336.067510	4.126481	5062.302409	5062.302409	575	5062.322617	5062.282201	0.000000	0.000000	0	5
000060	-216.043399	5.184554	5061.537150	5061.537150	839	5061.550140	5061.524159	0.000000	0.000000	0	48
000061	-216.043399	5.169517	5061.537150	5061.537150	849	5061.550140	5061.524159	0.000000	0.000000	0	48
000062	-216.043399	5.006572	5061.537150	5061.537150	853	5061.550140	5061.524159	0.000000	0.000000	0	48
000063	-432.086799	3.403600	5061.856038	5061.856038	727	5061.882019	5061.830057	0.000000	0.000000	0	6
000064	-432.086799	3.485827	5061.856038	5061.856038	730	5061.882019	5061.830057	0.000000	0.000000	0	6
000065	-408.081977	4.119683	5062.200804	5062.200804	609	5062.225342	5062.176266	0.000000	0.000000	0	3
000066	-408.081977	3.719772	5062.183638	5062.183638	617	5062.208176	5062.159100	0.000000	0.000000	0	8
000067	-360.072332	4.346108	5062.298105	5062.298105	578	5062.319756	5062.276454	0.000000	0.000000	0	7
000068	-360.072332	3.039430	5062.260911	5062.260911	591	5062.282562	5062.239260	0.000000	0.000000	0	17
000069	-360.072332	3.582165	5062.220857	5062.220857	606	5062.242508	5062.199206	0.000000	0.000000	0	10
000070	-384.077154	4.114258	5062.270912	5062.270912	585	5062.294006	5062.247818	0.000000	0.000000	0	8
000071	-384.077154	3.522151	5062.233719	5062.233719	594	5062.256813	5062.210624	0.000000	0.000000	0	12
000072	-384.077154	4.711274	5061.773094	5061.773094	738	5061.796188	5061.750000	0.000000	0.000000	0	48
000073	-384.077154	4.533601	5061.773094	5061.773094	750	5061.796188	5061.750000	0.000000	0.000000	0	48
000074	360.072332	3.782498	5062.750533	5062.750533	432	5062.728882	5062.772184	0.000000	0.000000	0	2
000075	360.072332	3.005097	5062.727645	5062.727645	440	5062.705994	5062.749296	0.000000	0.000000	0	2
000076	-408.081977	3.125915	5061.868925	5061.868925	724	5061.893463	5061.844388	0.000000	0.000000	0	2
000077	-480.096443	3.234819	5061.461191	5061.461191	865	5061.490059	5061.432323	0.000000	0.000000	0	2
000078	-336.067510	4.895093	5061.541377	5061.541377	820	5061.561584	5061.521169	0.000000	0.000000	0	47
000079	-480.096443	3.939366	5061.833124	5061.833124	736	5061.861992	5061.804256	0.000000	0.000000	0	3
000080	-480.096443	4.845619	5061.798792	5061.798792	747	5061.827660	5061.769924	0.000000	0.000000	0	2
000081	-456.091621	4.982711	5061.805957	5061.805957	744	5061.833382	5061.778532	0.000000	0.000000	0	5
000082	-456.091621	5.581649	5061.760181	5061.760181	764	5061.787605	5061.732756	0.000000	0.000000	0	9
000083	288.057866	3.266886	5062.757647	5062.757647	428	5062.740326	5062.774968	0.000000	0.000000	0	2
000084	288.057866	3.022778	5062.737620	5062.737620	435	5062.720299	5062.754940	0.000000	0.000000	0	2
000085	-432.086799	3.040288	5062.150723	5062.150723	625	5062.176704	5062.124742	0.000000	0.000000	0	2
000086	-312.062688	5.190563	5061.528515	5061.528515	848	5061.547279	5061.509751	0.000000	0.000000	0	40
000087	-384.077154	3.974248	5061.858925	5061.858925	729	5061.882019	5061.835830	0.000000	0.000000	0	3
000088	-48.009644	3.172504	5062.717412	5062.717412	435	5062.720299	5062.714525	0.000000	0.000000	0	2
000089	-48.009644	3.190735	5062.700246	5062.700246	441	5062.703133	5062.697359	0.000000	0.000000	0	2
000090	-336.067510	3.210305	5061.864672	5061.864672	727	5061.884880	5061.844465	0.000000	0.000000	0	2
000091	-24.004822	3.341045	5062.324034	5062.324034	572	5062.325478	5062.322591	0.000000	0.000000	0	5
000092	-384.077154	4.908895	5061.581405	5061.581405	818	5061.604500	5061.558311	0.000000	0.000000	0	24
000093	-480.096443	3.784593	5062.225084	5062.225084	598	5062.253952	5062.196216	0.000000	0.000000	0	3
000094	-480.096443	3.716476	5062.210779	5062.210779	603	5062.239647	5062.181911	0.000000	0.000000	0	2
000095	-480.096443	3.276774	5061.858873	5061.858873	726	5061.887741	5061.830005	0.000000	0.000000	0	2
000096	-480.096443	3.681972	5061.853151	5061.853151	728	5061.882019	5061.824283	0.000000	0.000000	0	2
000097	456.091621	3.588552	5062.733418	5062.733418	440	5062.705994	5062.760843	0.000000	0.000000	0	2
000098	-216.043399	4.175783	5061.817530	5061.817530	739	5061.830521	5061.804539	0.000000	0.000000	0	21
000099	-216.043399	5.384235	5061.728838	5061.728838	759	5061.741829	5061.715848	0.000000	0.000000	0	41
000100	-168.033755	5.148299	5061.545759	5061.545759	841	5061.555862	5061.535655	0.000000	0.000000	0	45
000101	-168.033755	4.569857	5061.545759	5061.545759	855	5061.555862	5061.535655	0.000000	0.000000	0	45
000102	-456.091621	3.353130	5062.323802	5062.323802	564	5062.351227	5062.296378	0.000000	0.000000	0	2
000103	-456.091621	3.333663	5062.306636	5062.306636	571	5062.334061	5062.279212	0.000000	0.000000	0	3
000104	-456.091621	3.902904	5062.295192	5062.295192	573	5062.322617	5062.267767	0.000000	0.000000	0	4
000105	-192.038577	3.488642	5061.730282	5061.730282	736	5061.741829	5061.718735	0.000000	0.000000	0	85
000106	-360.072332	3.500796	5061.857507	5061.857507	730	5061.879158	5061.835856	0.000000	0.000000	0	3
000107	-240.048222	3.534305	5061.864724	5061.864724	728	5061.879158	5061.850290	0.000000	0.000000	0	6
000108	-432.086799	3.412458	5062.328107	5062.328107	563	5062.354088	5062.302125	0.000000	0.000000	0	5
000109	-432.086799	3.010453	5062.316663	5062.316663	567	5062.342644	5062.290681	0.000000	0.000000	0	2
000110	-480.096443	4.649612	5061.638574	5061.638574	803	5061.667442	5061.609706	0.000000	0.000000	0	3
000111	-480.096443	4.737333	5061.604242	5061.604242	815	5061.633110	5061.575374	0.000000	0.000000	0	2
000112	-312.062688	4.572741	5061.640095	5061.640095	809	5061.658859	5061.621331	0.000000	0.000000	0	16
000113	336.067510	3.182392	5062.740506	5062.740506	436	5062.720299	5062.760714	0.000000	0.000000	0	3
000114	-312.062688	3.066278	5062.363934	5062.363934	553	5062.382698	5062.345170	0.000000	0.000000	0	2
000115	-312.062688	3.236948	5062.341046	5062.341046	561	5062.359810	5062.322282	0.000000	0.000000	0	2
000116	-264.053044	3.692237	5062.323905	5062.323905	569	5062.339783	5062.308028	0.000000	0.000000	0	4
000117	-264.053044	3.354607	5062.312461	5062.312461	573	5062.328339	5062.296584	0.000000	0.000000	0	4
000118	-480.096443	3.135974	5062.328081	5062.328081	562	5062.356949	5062.299213	0.000000	0.000000	0	2
000119	-480.096443	3.631468	5062.305193	5062.305193	570	5062.334061	5062.276325	0.000000	0.000000	0	2
000120	-480.096443	4.107014	5062.296610	5062.296610	574	5062.325478	5062.267742	0.000000	0.000000	0	3
000121	456.091621	3.020615	5062.690503	5062.690503	455	5062.663078	5062.717927	0.000000	0.000000	0	2
000122	-240.048222	4.899213	5061.841836	5061.841836	738	5061.856270	5061.827402	0.000000	0.000000	0	3
000123	-240.048222	4.591933	5061.821809	5061.821809	743	5061.836243	5061.807375	0.000000	0.000000	0	11
000124	-240.048222	6.258799	5061.735978	5061.735978	758	5061.750412	5061.721544	0.000000	0.000000	0	48
000125	-336.067510	4.750654	5061.541377	5061.541377	837	5061.561584	5061.521169	0.000000	0.000000	0	47
000126	-336.067510	5.188811	5061.541377	5061.541377	857	5061.561584	5061.521169	0.000000	0.000000	0	47
000127	-336.067510	3.622610	5061.541377	5061.541377	863	5061.561584	5061.521169	0.000000	0.000000	0	47
000128	-168.033755	5.324221	5061.754613	5061.754613	755	5061.764717	5061.744510	0.000000	0.000000	0	68
000129	-168.033755	5.465604	5061.754613	5061.754613	767	5061.764717	5061.744510	0.000000	0.000000	0	68
000130	-312.062688	3.256826	5061.860394	5061.860394	728	5061.879158	5061.841630	0.000000	0.000000	0	6
000131	-240.048222	4.299313	5062.305322	5062.305322	579	5062.319756	5062.290888	0.000000	0.000000	0	10
000132	-240.048222	5.579898	5062.262406	5062.262406	590	5062.276840	5062.247972	0.000000	0.000000	0	11
000133	-168.033755	3.500281	5062.303930	5062.303930	576	5062.314034	5062.293826	0.000000	0.000000	0	8
000134	-168.033755	3.550407	5062.286764	5062.286764	585	5062.296867	5062.276660	0.000000	0.000000	0	5
000135	-168.033755	3.098826	5062.261014	5062.261014	596	5062.271118	5062.250911	0.000000	0.000000	0	12
000136	-168.033755	3.148265	5062.261014	5062.261014	597	5062.271118	5062.250911	0.000000	0.000000	0	12
000137	-168.033755	3.627313	5062.223821	5062.223821	606	5062.233925	5062.213717	0.000000	0.000000	0	5
000138	0.000000	4.664753	5061.661720	5061.661720	743	5061.661720	5061.661720	0.000000	0.000000	0	128
000139	0.000000	4.904431	5061.661720	5061.661720	753	5061.661720	5061.661720	0.000000	0.000000	0	128
000140	-216.043399	4.726999	5062.283877	5062.283877	583	5062.296867	5062.270886	0.000000	0.000000	0	4
000141	-192.038577	3.872348	5061.475651	5061.475651	867	5061.487198	5061.464103	0.000000	0.000000	0	3
000142	-384.077154	3.273512	5062.336715	5062.336715	561	5062.359810	5062.313621	0.000000	0.000000	0	2
000143	-384.077154	3.607194	5062.325271	5062.325271	565	5062.348366	5062.302177	0.000000	0.000000	0	6
000144	-96.019289	4.901685	5061.827608	5061.827608	748	5061.833382	5061.821834	0.000000	0.000000	0	16
000145	-96.019289	5.116300	5061.827608	5061.827608	752	5061.833382	5061.821834	0.000000	0.000000	0	16
000146	-264.053044	5.716063	5061.771728	5061.771728	754	5061.787605	5061.755851	0.000000	0.000000	0	54
000147	-24.004822	3.052030	5061.857687	5061.857687	736	5061.859131	5061.856244	0.000000	0.000000	0	2
000148	-24.004822	4.908586	5061.766135	5061.766135	742	5061.767578	5061.764691	0.000000	0.000000	0	56
000149	-24.004822	5.054741	5061.766135	5061.766135	750	5061.767578	5061.764691	0.000000	0.000000	0	56
000150	-360.072332	3.959348	5062.329576	5062.329576	566	5062.351227	5062.307925	0.000000	0.000000	0	5
000151	-432.086799	3.806978	5061.578519	5061.578519	825	5061.604500	5061.552537	0.000000	0.000000	0	3
000152	-456.091621	3.136214	5061.868900	5061.868900	723	5061.896324	5061.841475	0.000000	0.000000	0	2
000153	-456.091621	3.888519	5061.825984	5061.825984	735	5061.853409	5061.798560	0.000000	0.000000	0	8
000154	-384.077154	5.061024	5061.581405	5061.581405	834	5061.604500	5061.558311	0.000000	0.000000	0	24
000155	-72.014466	3.355980	5061.874828	5061.874828	731	5061.879158	5061.870498	0.000000	0.000000	0	5
000156	-24.004822	3.509723	5061.871993	5061.871993	732	5061.873436	5061.870549	0.000000	0.000000	0	6
000157	24.004822	3.366657	5062.315477	5062.315477	577	5062.314034	5062.316920	0.000000	0.000000	0	8
000158	24.004822	4.750242	5062.263978	5062.263978	589	5062.262535	5062.265422	0.000000	0.000000	0	16
000159	-384.077154	3.021645	5062.153610	5062.153610	626	5062.176704	5062.130516	0.000000	0.000000	0	3
000160	96.019289	3.334144	5061.887793	5061.887793	728	5061.882019	5061.893566	0.000000	0.000000	0	2
000161	-168.033755	3.145931	5061.877637	5061.877637	726	5061.887741	5061.867534	0.000000	0.000000	0	2
000162	-48.009644	3.234853	5061.879132	5061.879132	729	5061.882019	5061.876245	0.000000	0.000000	0	3
000163	-48.009644	3.216279	5061.864827	5061.864827	733	5061.867714	5061.861940	0.000000	0.000000	0	2
000164	-192.038577	4.105331	5061.730282	5061.730282	813	5061.741829	5061.718735	0.000000	0.000000	0	85
000165	-192.038577	4.999225	5061.595814	5061.595814	825	5061.607361	5061.584266	0.000000	0.000000	0	9
000166	-336.067510	5.431065	5061.730204	5061.730204	773	5061.750412	5061.709997	0.000000	0.000000	0	80
000167	24.004822	3.573102	5061.880601	5061.880601	730	5061.879158	5061.882045	0.000000	0.000000	0	3
000168	360.072332	3.024941	5062.141135	5062.141135	645	5062.119484	5062.162786	0.000000	0.000000	0	2
000169	-48.009644	4.032168	5062.236760	5062.236760	604	5062.239647	5062.233873	0.000000	0.000000	0	8
000170	-360.072332	3.916157	5062.189386	5062.189386	608	5062.211037	5062.167735	0.000000	0.000000	0	12
000171	-360.072332	3.728149	5062.189386	5062.189386	610	5062.211037	5062.167735	0.000000	0.000000	0	12
000172	-408.081977	4.968497	5061.651488	5061.651488	806	5061.676025	5061.626950	0.000000	0.000000	0	29
000173	-408.081977	3.221807	5061.651488	5061.651488	814	5061.676025	5061.626950	0.000000	0.000000	0	29
000174	-408.081977	4.494874	5061.602850	5061.602850	817	5061.627388	5061.578312	0.000000	0.000000	0	4
000175	-408.081977	4.548158	5061.534186	5061.534186	821	5061.558723	5061.509648	0.000000	0.000000	0	44
000176	-72.014466	4.943125	5061.757526	5061.757526	749	5061.761856	5061.753196	0.000000	0.000000	0	67
000177	-72.014466	5.543574	5061.757526	5061.757526	761	5061.761856	5061.753196	0.000000	0.000000	0	67
000178	-144.028933	5.338297	5061.744613	5061.744613	756	5061.753273	5061.735952	0.000000	0.000000	0	60
000179	-24.004822	3.951657	5062.306868	5062.306868	580	5062.308311	5062.305425	0.000000	0.000000	0	3
000180	-288.057866	3.324256	5061.472738	5061.472738	865	5061.490059	5061.455417	0.000000	0.000000	0	4
000181	-192.038577	3.619176	5062.351124	5062.351124	560	5062.362671	5062.339577	0.000000	0.000000	0	2
000182	-192.038577	3.216931	5062.325375	5062.325375	571	5062.336922	5062.313827	0.000000	0.000000	0	6
000183	480.096443	3.184590	5061.862250	5061.862250	747	5061.833382	5061.891118	0.000000	0.000000	0	5
000184	480.096443	3.727840	5061.850806	5061.850806	750	5061.821938	5061.879674	0.000000	0.000000	0	3
000185	-264.053044	3.261049	5061.880447	5061.880447	723	5061.896324	5061.864569	0.000000	0.000000	0	2
000186	-264.053044	3.276602	5061.860420	5061.860420	731	5061.876297	5061.844542	0.000000	0.000000	0	4
